user_id,tipe_user,device,clarity_score,trust_score,load_time_sec,steps_count,social_proof,satisfaction
KK0001,existing,Android,7.7,7.4,1.65,5.0,4.5,6.7
KK0002,new,Android,7.0,7.7,3.26,3.0,6.6,6.8
KK0003,existing,iOS,7.9,8.4,1.58,7.0,10.0,8.2
KK0004,new,Android,8.9,8.4,2.16,9.0,3.8,6.6
KK0005,new,Android,6.9,5.0,3.87,8.0,6.0,6.4
KK0006,new,Android,6.9,5.6,2.09,3.0,5.6,6.8
KK0007,new,Android,8.9,7.6,3.26,7.0,5.3,7.5
KK0008,existing,Android,8.0,7.6,1.4,7.0,7.3,7.4
KK0009,existing,Android,6.7,7.6,4.47,8.0,7.9,7.0
KK0010,existing,Android,7.8,10.0,2.56,5.0,7.4,8.4
KK0011,existing,Android,6.7,7.7,2.88,7.0,5.1,7.2
KK0012,new,iOS,6.7,8.5,2.94,9.0,9.9,7.8
KK0013,existing,Android,7.5,8.2,3.29,7.0,3.5,7.0
KK0014,existing,iOS,5.1,7.8,1.58,7.0,4.7,6.8
KK0015,existing,Android,5.3,6.5,2.8,7.0,6.5,5.6
KK0016,new,Android,6.6,8.0,2.27,5.0,6.3,7.6
KK0017,new,Android,6.1,5.8,1.45,3.0,6.9,8.1
KK0018,new,Android,7.5,6.6,3.59,7.0,8.6,7.4
KK0019,new,Android,6.2,6.2,2.52,11.0,6.0,4.7
KK0020,existing,Android,5.6,7.0,2.99,3.0,6.4,7.3
KK0021,existing,Android,8.8,10.0,2.94,5.0,5.3,8.6
KK0022,existing,Android,7.0,4.3,2.53,6.0,7.1,5.7
KK0023,existing,Android,7.3,7.9,4.38,3.0,5.7,6.8
KK0024,existing,Android,5.6,4.6,2.76,3.0,5.7,6.2
KK0025,existing,Android,6.6,6.2,1.55,10.0,7.0,5.4
KK0026,existing,iOS,7.3,8.4,2.48,4.0,7.8,8.2
KK0027,new,Android,5.9,7.0,3.2,10.0,2.9,4.1
KK0028,new,Android,7.6,5.4,3.23,9.0,6.7,6.4
KK0029,new,iOS,6.5,5.9,1.93,4.0,5.8,6.4
KK0030,existing,Android,6.9,7.9,3.54,8.0,7.6,7.7
KK0031,existing,Android,6.5,5.9,1.39,8.0,5.8,5.8
KK0032,new,iOS,9.2,7.2,3.72,5.0,8.2,6.8
KK0033,existing,Android,7.2,7.0,1.74,4.0,5.2,7.2
KK0034,new,Android,6.0,6.0,2.62,3.0,2.9,6.0
KK0035,existing,Android,8.1,9.9,3.65,8.0,7.8,9.6
KK0036,new,Android,5.9,7.8,2.9,7.0,4.9,6.1
KK0037,new,Android,7.4,4.1,3.45,11.0,3.8,5.2
KK0038,existing,Android,5.0,7.2,3.29,3.0,6.2,6.4
KK0039,new,Android,5.7,6.0,3.83,9.0,5.8,5.8
KK0040,new,Android,7.4,8.1,3.65,7.0,7.4,7.7
KK0041,new,iOS,8.0,5.8,2.44,7.0,7.5,6.8
KK0042,existing,iOS,7.4,6.7,3.31,4.0,6.3,7.0
KK0043,existing,Android,7.1,7.6,1.58,5.0,4.9,7.0
KK0044,new,Android,6.9,8.1,2.75,9.0,6.6,6.4
KK0045,existing,Android,5.6,5.2,3.45,8.0,6.4,7.3
KK0046,existing,Android,6.4,6.4,2.91,4.0,7.1,7.2
KK0047,new,Android,6.7,6.2,3.16,8.0,4.9,6.3
KK0048,existing,Android,8.4,6.0,2.63,4.0,5.6,8.5
KK0049,new,iOS,7.6,9.4,3.7,4.0,7.0,7.7
KK0050,new,Android,5.3,7.5,2.74,4.0,8.1,7.5
KK0051,existing,Android,7.6,5.1,2.43,5.0,7.6,6.8
KK0052,new,Android,6.8,8.2,3.51,4.0,6.3,7.6
KK0053,existing,Android,6.5,9.9,1.68,6.0,5.5,7.5
KK0054,existing,iOS,7.9,8.3,3.2,11.0,6.8,6.0
KK0055,new,iOS,8.3,4.8,1.97,8.0,4.6,6.0
KK0056,existing,iOS,8.2,6.2,3.82,3.0,5.0,6.6
KK0057,new,Android,6.3,8.7,2.59,10.0,8.5,7.5
KK0058,existing,Android,6.9,5.9,2.91,9.0,6.8,6.4
KK0059,existing,Android,7.6,7.5,3.13,5.0,5.7,7.0
KK0060,existing,Android,8.3,8.0,1.26,3.0,7.4,8.2
KK0061,existing,Android,6.7,5.6,2.28,7.0,8.1,6.8
KK0062,new,iOS,7.0,6.8,3.63,6.0,5.5,6.8
KK0063,existing,Android,6.0,2.4,3.49,10.0,5.6,5.5
KK0064,existing,Android,5.9,5.5,3.03,3.0,5.4,6.9
KK0065,existing,Android,8.1,6.5,1.72,3.0,7.6,8.3
KK0066,existing,Android,8.7,5.2,3.27,6.0,7.7,7.4
KK0067,existing,Android,7.1,9.2,3.37,10.0,8.3,6.7
KK0068,new,iOS,8.3,4.9,2.84,7.0,7.7,7.4
KK0069,new,iOS,7.6,6.3,3.78,4.0,3.8,6.9
KK0070,existing,iOS,6.5,7.1,2.25,8.0,6.6,7.2
KK0071,existing,Android,7.6,8.9,2.39,7.0,4.6,7.1
KK0072,existing,Android,8.9,4.9,0.81,4.0,5.4,8.0
KK0073,existing,Android,7.2,8.5,3.54,5.0,6.5,8.0
KK0074,new,Android,8.9,6.9,3.05,11.0,7.5,8.0
KK0075,new,iOS,4.3,5.5,1.45,9.0,4.9,4.8
KK0076,existing,Android,8.1,7.5,1.39,9.0,2.7,6.3
KK0077,new,Android,7.3,7.2,2.1,8.0,6.5,6.0
KK0078,existing,Android,6.9,6.1,2.84,10.0,10.0,6.0
KK0079,existing,Android,7.3,7.0,2.56,6.0,5.9,7.4
KK0080,existing,iOS,5.0,6.4,2.16,10.0,6.3,6.2
KK0081,new,Android,7.0,7.1,2.0,6.0,8.9,9.5
KK0082,existing,Android,7.6,7.8,1.96,10.0,7.1,6.6
KK0083,existing,Android,8.8,9.1,1.25,11.0,6.5,6.8
KK0084,existing,Android,6.6,5.2,1.83,5.0,6.9,7.2
KK0085,new,iOS,6.3,9.9,1.94,5.0,6.6,7.2
KK0086,existing,iOS,6.6,4.2,3.35,4.0,4.5,6.5
KK0087,existing,iOS,8.2,6.7,2.67,5.0,4.2,6.6
KK0088,new,iOS,7.6,7.7,2.14,5.0,9.0,6.8
KK0089,new,Android,6.6,7.3,4.65,7.0,6.5,7.4
KK0090,new,Android,7.8,6.0,2.27,7.0,6.4,6.5
KK0091,existing,Android,7.3,6.6,3.73,4.0,6.1,7.9
KK0092,existing,Android,8.3,6.2,4.1,8.0,7.4,7.3
KK0093,existing,iOS,6.4,6.1,1.54,7.0,10.0,5.7
KK0094,new,Android,6.8,8.1,2.86,8.0,7.0,6.3
KK0095,new,iOS,6.8,7.4,2.39,3.0,5.3,6.4
KK0096,existing,Android,5.6,5.9,2.84,7.0,6.0,7.5
KK0097,existing,Android,7.5,8.2,3.24,11.0,7.8,6.5
KK0098,existing,Android,7.5,7.3,2.3,4.0,5.3,8.7
KK0099,new,iOS,7.2,8.0,2.4,3.0,7.5,7.1
KK0100,existing,Android,6.9,7.8,2.67,11.0,2.7,5.1
KK0101,existing,Android,5.6,5.7,2.5,11.0,5.9,5.6
KK0102,existing,Android,6.7,6.1,1.86,11.0,7.1,5.8
KK0103,existing,Android,6.8,7.9,3.44,8.0,8.1,7.4
KK0104,existing,Android,6.3,7.8,3.64,10.0,5.0,5.0
KK0105,existing,iOS,7.0,6.9,3.07,3.0,3.9,8.1
KK0106,new,Android,7.6,7.1,2.5,6.0,5.8,7.6
KK0107,new,Android,9.3,8.7,2.24,3.0,4.5,8.6
KK0108,existing,Android,7.4,6.1,2.24,10.0,6.0,5.4
KK0109,existing,Android,7.5,7.7,4.69,3.0,6.2,8.0
KK0110,new,iOS,7.1,6.6,3.55,5.0,4.2,6.5
KK0111,new,Android,5.1,6.6,2.13,6.0,7.4,5.5
KK0112,new,Android,7.2,8.4,2.93,10.0,6.0,6.5
KK0113,existing,Android,7.3,8.1,2.51,8.0,7.8,7.1
KK0114,new,iOS,9.9,8.0,3.27,9.0,3.4,7.5
KK0115,new,iOS,7.0,8.7,3.23,10.0,4.7,4.7
KK0116,new,Android,7.5,6.9,3.67,4.0,7.0,7.7
KK0117,new,Android,7.2,7.9,2.12,10.0,5.0,5.4
KK0118,new,Android,5.9,6.5,2.88,5.0,6.0,6.9
KK0119,existing,iOS,8.5,7.4,1.4,9.0,6.2,7.0
KK0120,new,Android,8.0,6.7,1.79,5.0,6.4,7.3
KK0121,existing,Android,8.1,7.0,3.51,9.0,5.2,6.9
KK0122,new,Android,6.2,7.7,2.04,4.0,6.4,6.6
KK0123,existing,Android,8.7,5.8,2.13,8.0,5.0,7.1
KK0124,existing,Android,5.7,9.8,2.79,5.0,7.2,7.5
KK0125,existing,iOS,7.8,5.5,3.36,5.0,6.0,5.7
KK0126,existing,Android,9.6,5.2,1.95,11.0,6.4,5.7
KK0127,new,Android,6.1,8.5,0.5,9.0,10.0,5.9
KK0128,new,Android,6.6,8.0,2.1,7.0,4.5,6.9
KK0129,existing,iOS,7.3,7.8,3.76,9.0,8.3,6.7
KK0130,existing,Android,6.6,7.8,3.07,11.0,2.2,6.1
KK0131,existing,iOS,5.5,6.9,3.86,3.0,3.1,7.1
KK0132,existing,Android,7.3,5.6,1.89,9.0,4.3,4.6
KK0133,existing,Android,6.0,7.0,1.49,8.0,4.4,5.4
KK0134,existing,Android,7.7,6.0,3.17,11.0,6.5,6.1
KK0135,new,Android,6.2,8.3,2.99,3.0,6.6,8.5
KK0136,existing,Android,8.9,6.7,3.04,6.0,5.8,8.0
KK0137,existing,iOS,6.3,5.7,3.55,11.0,6.0,6.1
KK0138,new,Android,6.8,6.5,3.14,6.0,7.0,6.8
KK0139,existing,Android,8.1,7.5,3.12,5.0,7.4,8.0
KK0140,new,Android,5.8,6.1,3.37,11.0,4.2,5.8
KK0141,existing,iOS,7.5,5.7,3.2,4.0,5.7,6.7
KK0142,new,iOS,8.6,7.2,3.49,6.0,6.1,7.6
KK0143,existing,Android,5.4,7.2,3.61,8.0,6.9,6.1
KK0144,existing,iOS,7.4,6.2,4.03,4.0,5.0,6.6
KK0145,new,Android,7.5,6.2,2.28,10.0,6.1,6.0
KK0146,existing,Android,8.1,7.2,3.18,10.0,6.2,5.9
KK0147,existing,iOS,5.8,4.9,2.5,3.0,5.1,6.4
KK0148,existing,iOS,5.7,4.9,2.13,5.0,5.1,5.3
KK0149,new,Android,7.8,5.9,2.25,11.0,6.3,5.6
KK0150,new,Android,7.5,6.6,3.2,7.0,6.0,7.0
KK0151,new,Android,7.5,7.3,3.13,8.0,7.0,6.4
KK0152,existing,iOS,7.6,9.0,3.12,6.0,4.6,6.8
KK0153,existing,Android,6.5,8.1,2.62,4.0,5.7,7.6
KK0154,existing,Android,7.5,6.7,2.8,10.0,5.9,6.3
KK0155,existing,Android,7.5,6.9,3.45,8.0,7.4,6.7
KK0156,existing,Android,6.4,5.5,1.61,7.0,4.8,6.7
KK0157,existing,Android,9.3,6.9,2.82,11.0,6.6,4.9
KK0158,new,iOS,7.7,6.5,2.87,3.0,6.6,9.7
KK0159,existing,Android,5.9,7.4,3.4,7.0,8.7,6.4
KK0160,new,Android,7.9,5.7,1.72,8.0,4.7,6.4
KK0161,existing,Android,6.1,7.6,4.0,7.0,5.2,5.8
KK0162,existing,iOS,8.1,9.0,2.97,8.0,4.8,7.6
KK0163,existing,Android,8.5,6.7,3.01,8.0,3.7,6.5
KK0164,new,Android,6.3,7.5,2.48,9.0,8.8,6.3
KK0165,new,iOS,8.3,7.9,3.23,6.0,4.3,7.9
KK0166,new,iOS,7.7,6.3,2.84,10.0,5.0,5.7
KK0167,new,iOS,8.1,7.2,3.77,9.0,8.2,7.3
KK0168,new,iOS,9.3,6.9,1.65,11.0,3.6,5.3
KK0169,existing,Android,6.9,7.0,2.94,9.0,7.3,6.4
KK0170,existing,iOS,6.4,5.8,3.13,5.0,4.1,7.6
KK0171,new,Android,6.2,6.9,2.65,5.0,8.1,8.0
KK0172,new,iOS,6.3,7.6,2.48,10.0,2.9,5.7
KK0173,existing,iOS,7.1,8.9,2.84,7.0,3.6,6.6
KK0174,existing,iOS,7.6,8.2,2.94,6.0,5.4,7.4
KK0175,existing,Android,7.5,9.9,1.35,10.0,7.7,7.6
KK0176,existing,Android,8.1,5.8,3.57,8.0,6.2,6.6
KK0177,existing,Android,7.2,8.1,2.42,4.0,5.7,7.0
KK0178,existing,iOS,8.8,7.2,2.9,6.0,8.2,8.2
KK0179,existing,iOS,6.9,10.0,3.09,6.0,9.4,7.7
KK0180,new,Android,10.0,5.8,2.38,8.0,7.2,8.1
KK0181,existing,Android,7.9,5.7,2.7,8.0,5.3,5.6
KK0182,new,Android,6.3,6.1,1.17,3.0,5.6,7.3
KK0183,existing,iOS,6.0,3.9,3.39,10.0,4.3,5.2
KK0184,new,iOS,7.7,6.2,3.66,8.0,6.4,6.2
KK0185,existing,Android,7.0,5.8,1.44,5.0,3.8,6.6
KK0186,existing,Android,8.0,7.1,2.47,11.0,7.0,7.3
KK0187,existing,iOS,7.7,7.4,1.82,4.0,9.2,8.6
KK0188,existing,iOS,7.1,9.5,2.66,10.0,7.3,7.3
KK0189,new,Android,6.3,8.2,3.32,5.0,5.5,6.1
KK0190,new,Android,5.5,6.1,3.59,7.0,7.0,5.6
KK0191,existing,Android,6.7,5.6,3.7,8.0,8.6,6.8
KK0192,new,Android,8.1,7.6,3.85,8.0,8.6,6.8
KK0193,existing,Android,7.4,5.1,2.62,6.0,4.7,6.7
KK0194,new,Android,5.8,9.5,1.88,5.0,7.0,8.3
KK0195,existing,iOS,7.4,8.6,2.71,6.0,6.0,8.4
KK0196,existing,Android,7.6,6.2,3.31,3.0,7.4,7.5
KK0197,existing,iOS,6.2,4.5,1.82,6.0,6.8,6.2
KK0198,new,Android,7.4,8.8,4.13,3.0,2.6,6.8
KK0199,existing,Android,7.3,6.7,3.52,3.0,5.7,6.5
KK0200,existing,Android,5.9,8.6,2.63,8.0,6.5,5.7
